,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
289,2005-01-15 09:34:53,1105799693.0,so,32.94,12.769599452242373,2108.290039,13.039589372816346,-0.2699899205739733,1.244,16.81,2.07,2.36,12.64,24.42,4.19,14.73,15.809,24370000000.0,38070000000.0,15.69,3.26,3.25,9.91,3.25,7750000000.0,9.91,1450000000.0,1.959,11.80,6.70,284030000.0,0.38,13520000000.0,1.039,13.927,2760000000.0,0.47,0.67,39.91,13810000.0,7.814,1.88,14250000.0,underperform
290,2005-02-10 04:28:43,1108027723.0,so,33.38,14.275932899691893,1201.719971,-35.56772097287666,49.84365387256855,1.244,17.04,2.12,2.41,12.64,24.42,4.19,14.73,15.809,24690000000.0,38670000000.0,15.17,3.18,3.30,10.07,3.30,7750000000.0,10.07,1450000000.0,1.96,11.80,6.70,284030000.0,0.38,13520000000.0,1.039,13.927,2760000000.0,0.444,0.67,39.51,12780000.0,7.355,1.74,13810000.0,outperform
291,2011-10-05 01:40:24,1317793224.0,so,41.81,43.13591235878124,1230.959961,-33.99996871786291,77.13588107664415,114.96,17.78,2.04,2.12,11.33,22.24,4.48,11.51,20.85,57430000000.0,57430000000.0,15.49,2.84,3.26,9.75,3.26,6180000000.0,9.75,2000000000.0,2.35,18.40,7.40,443000000.0,0.52,20770000000.0,0.97,19.80,57430000000.0,0.28,0.01,43.80,15790000.0,2.50,1.90,12210000.0,outperform
292,2011-12-24 19:24:32,1324772672.0,so,45.9,57.13796644984593,1243.719971,-33.31581887884115,90.45378532868708,111.08,18.78,2.22,2.24,11.82,23.19,4.58,11.62,20.84,59910000000.0,59910000000.0,17.00,3.03,3.38,9.83,3.38,6180000000.0,9.83,2100000000.0,2.44,12.10,2.00,1520000000.0,1.77,20790000000.0,1.15,20.46,5060000000.0,0.25,0.01,43.80,13890000.0,3.50,1.60,14380000.0,outperform
293,2004-04-23 19:52:43,1082764363.0,symc,48.67,0.0,1118.150024,0.0,0.0,0.255,51.45,9.02,6.51,18.89,25.86,9.08,16.42,4.81,15150000000.0,13220000000.0,35.27,2.10,7.76,29.81,7.76,1160000000.0,29.81,321830000.0,0.946,0.00,0.00,2270000000.0,7.29,599990000.0,2.173,7.578,775390000.0,1.53,1.20,91.87,19110000.0,4.062,6.21,20160000.0,underperform
294,2004-06-21 23:54:38,1087876478.0,symc,40.72,-16.334497637148147,1135.02002,1.5087417285607374,-17.843239365708882,0.247,38.09,6.67,5.14,19.82,27.46,9.68,17.45,5.212,12700000000.0,10670000000.0,23.95,1.63,5.70,20.65,5.70,1540000000.0,20.65,370620000.0,1.069,0.00,0.00,2410000000.0,7.73,599990000.0,2.208,7.78,775390000.0,1.55,1.20,95.00,15290000.0,2.873,4.96,17540000.0,underperform
295,2004-08-10 13:01:24,1092157284.0,symc,45.57,-6.36942675159236,1186.439941,6.107402006369769,-12.476828757962128,0.232,36.25,6.91,5.50,21.55,30.24,10.77,19.37,5.659,14210000000.0,12470000000.0,25.18,1.51,6.07,19.96,6.07,1540000000.0,19.96,443010000.0,1.257,49.20,32.90,2340000000.0,7.5,599980000.0,2.076,8.287,902600000.0,1.595,1.20,95.00,15000000.0,2.755,4.87,15580000.0,underperform
296,2005-04-05 10:34:06,1112711646.0,symc,21.23,-56.379700020546544,1175.650024,5.142422641489833,-61.522122662036374,2.109,28.69,6.21,4.16,21.98,31.01,11.23,19.45,3.293,15060000000.0,12120000000.0,20.81,1.21,4.99,16.01,4.99,1540000000.0,16.01,533409999.99999994,0.74,49.20,32.90,2940000000.0,4.15,2.109,2.109,5.107,1190000000.0,1.557,1.30,82.80,54270000.0,4.176,7.75,51790000.0,underperform
297,2012-01-02 04:19:42,1325495982.0,symc,15.65,-67.84466817341278,1257.599976,12.471488530773392,-80.31615670418617,43.38,17.80,1.75,2.54,10.18,17.26,6.03,14.52,8.72,11300000000.0,11300000000.0,8.69,0.95,1.71,6.31,1.71,5140000000.0,6.31,673000000.0,0.88,33.80,13.60,2250000000.0,3.06,2009999999.9999998,0.88,6.18,1960000000.0,0.50,0.27,90.80,11880000.0,1.80,1.60,14230000.0,underperform
298,2012-08-23 00:40:50,1345696850.0,symc,17.83,-63.36552290938977,1418.130005,26.828240805010257,-90.19376371440002,59.98,11.36,1.87,2.53,17.09,16.77,5.53,23.73,9.22,11580000000.0,11580000000.0,10.02,1.26,1.72,6.48,1.72,5650000000.0,6.48,1150000000.0,1.57,9.90,0.90,4110000000.0000005,5.85,3050000000.0,1.02,7.12,1740000000.0,0.78,0.39,93.10,8480000.0,0.80,1.10,8760000.0,underperform
299,2012-08-23 22:37:07,1345775827.0,symc,17.75,-63.529895212656676,1418.130005,26.828240805010257,-90.35813601766694,59.98,11.32,1.86,2.51,17.09,16.77,5.53,23.73,9.22,11470000000.0,11470000000.0,9.97,1.26,1.70,6.42,1.70,5650000000.0,6.42,1150000000.0,1.57,9.90,0.90,4110000000.0000005,5.85,3050000000.0,1.02,7.12,1740000000.0,0.78,0.39,93.10,8480000.0,0.80,1.10,8760000.0,underperform
300,2013-04-25 08:14:04,1366892044.0,symc,24.37,-49.92808711732073,1562.5,39.739745692658495,-89.66783280997922,59.66,15.41,2.46,3.26,16.61,17.34,5.67,22.97,9.63,15050000000.0,15050000000.0,12.69,1.65,2.20,8.19,2.20,5650000000.0,8.19,1140000000.0,1.58,11.70,4.40,4250000000.0,6.17,3080000000.0,1.06,7.48,1670000000.0,0.92,0.27,91.90,13270000.0,1.70,1.90,14580000.0,underperform
301,2013-05-09 22:32:40,1368153160.0,tel,44.5,45.424836601307184,883.919983,-26.666943161742758,72.09177976304994,39.18,16.56,1.41,2.42,8.66,12.83,5.72,15.76,31.32,20420000000.0,20420000000.0,12.61,1.07,1.54,8.72,1.54,4050000000.0,8.72,1220000000.0,2.69,7.80,0.50,1070000000.0000001,2.58,3030000000.0,1.50,18.54,2060000000.0,1.78,0.19,94.90,5660000.0,3.70,1.40,6030000.0,outperform
302,2004-08-10 14:24:31,1092162271.0,tsn,18.32,33.52769679300291,1186.439941,4.804548354381119,28.72314843862179,0.781,13.47,0.25,1.50,1.87,4.08,4.62,11.98,72.703,6470000000.0,9660000000.0,12.21,1.40,0.37,6.3,0.37,1740000000.0,6.3,484000000.0,1.36,12.00,5.10,51000000.0,0.14,3320000000.0,1.345,12.023,1080000000.0,0.382,36.63,48.39,12690000.0,9.955,5.67,12770000.0,outperform
303,2005-03-31 08:54:01,1112277241.0,tsn,16.78,22.30320699708455,1174.280029,3.7303986725060483,18.572808324578503,0.707,15.12,0.22,1.37,1.49,3.38,3.79,9.38,73.968,5930000000.0,8950000000.0,11.73,1.38,0.34,6.44,0.34,1890000000.0,6.44,395000000.0,1.11,19.60,7.70,41000000.0,0.12,3070000000.0,1.377,12.266,1090000000.0,0.413,44.75,46.45,7810000.0,5.519,4.00,7130000.0,outperform
304,2011-04-29 17:11:24,1304111484.0,tsn,19.89,44.97084548104956,1347.23999,19.008871665178482,25.961973815871076,45.94,8.22,0.25,1.37,3.12,5.89,9.82,17.67,78.79,8890000000.0,8890000000.0,9.70,1.31,0.30,3.98,0.30,2510000000.0,3.98,918000000.0,2.42,86.30,14.80,1120000000.0,2.97,2550000000.0,1.87,14.42,8890000000.0,1.24,2.08,69.60,15460000.0,4.80,5.20,15090000.0,outperform
305,2011-12-15 23:35:00,1324010100.0,tsn,20.53,49.63556851311953,2045.969971,80.73140607231227,-31.095837559192738,38.38,10.42,0.23,1.30,2.32,3.98,7.36,13.39,86.50,8840000000.0,8840000000.0,8.59,1.31,0.27,4.93,0.27,2200000000.0,4.93,750000000.0,1.97,54.50,12.90,716000000.0,1.94,2180000000.0,2.01,15.29,1050000000.0,0.71,2.08,69.60,13070000.0,3.90,4.40,13960000.0,underperform
306,2011-12-24 07:54:39,1324731279.0,tsn,20.91,52.40524781341107,1243.719971,9.864397965323532,42.54084984808754,38.38,10.61,0.24,1.36,2.32,3.98,7.36,13.39,86.50,9170000000.0,9170000000.0,8.79,1.36,0.28,5.12,0.28,2200000000.0,5.12,750000000.0,1.97,54.50,12.90,716000000.0,1.94,2180000000.0,2.01,15.29,1050000000.0,0.71,2.08,69.60,13070000.0,3.90,4.40,13960000.0,outperform
307,2012-01-01 18:26:08,1325460368.0,tsn,20.64,50.43731778425655,1263.02002,11.5692739129063,38.86804387135025,38.38,10.48,0.24,1.36,2.32,3.98,7.36,13.39,86.50,9100000000.0,9100000000.0,8.67,1.36,0.28,5.08,0.28,2200000000.0,5.08,750000000.0,1.97,54.50,12.90,716000000.0,1.94,2180000000.0,2.01,15.29,1050000000.0,0.71,2.08,69.60,12040000.0,3.20,4.10,13070000.0,outperform
308,2012-01-05 23:29:15,1325824155.0,tsn,20.28,47.8134110787172,1264.670044,11.71502930609387,36.098381772623334,38.38,10.29,0.23,1.33,2.32,3.98,7.36,13.39,86.50,9000000000.0,9000000000.0,8.52,1.36,0.28,5.02,0.28,2200000000.0,5.02,750000000.0,1.97,54.50,12.90,716000000.0,1.94,2180000000.0,2.01,15.29,1050000000.0,0.71,2.08,69.60,12040000.0,3.20,4.10,13070000.0,outperform
309,2012-01-12 23:22:23,1326428543.0,tsn,19.96,45.481049562682216,1280.699951,13.13103622329335,32.350013339388866,38.38,10.13,0.23,1.29,2.32,3.98,7.36,13.39,86.50,8770000000.0,8770000000.0,8.53,1.29,0.27,4.89,0.27,2200000000.0,4.89,750000000.0,1.97,54.50,12.90,716000000.0,1.94,2180000000.0,2.01,15.29,1050000000.0,0.71,1.81,89.50,12040000.0,3.20,4.10,13070000.0,outperform
310,2013-05-13 08:04:24,1368446664.0,tsn,24.75,80.3935860058309,1633.77002,44.31959271086963,36.07399329496127,39.52,16.98,0.26,1.45,1.58,3.58,6.52,8.76,93.71,10390000000.0,10390000000.0,9.86,1.41,0.31,6.12,0.31,2160000000.0,6.12,529000000.0,1.46,42.80,1.80,809000000.0,2.28,2420000000.0,1.94,17.12,963000000.0,0.60,1.86,91.50,13580000.0,3.60,4.80,12580000.0,outperform
311,2005-02-20 13:39:33,1108924773.0,tyc,33.61,20.121515368120082,1200.75,4.361321462850023,15.760193905270059,0.484,23.59,1.65,2.08,7.49,13.50,4.80,10.03,18.364,67660000000.0,79760000000.0,14.61,1.09,1.97,10.44,1.97,14500000000.0,10.44,3030000000.0,1.43,193.90,9.10,3440000000.0,1.71,15530000000.0,1.884,15.934,5140000000.0,2.162,1.00,80.06,54450000.0,6.233,2.73,63220000.0,outperform
312,2005-03-06 04:20:42,1110100842.0,tyc,35.62,27.305218012866323,1308.119995,13.693217830669804,13.61200018219652,0.484,25.00,1.72,2.17,7.49,13.50,4.80,10.03,18.364,71710000000.0,83800000000.0,15.49,1.16,2.07,10.96,2.07,14500000000.0,10.96,3030000000.0,1.43,193.90,9.10,3440000000.0,1.71,15530000000.0,1.884,15.934,5140000000.0,2.162,1.00,83.87,54510000.0,5.743,2.74,54450000.0,outperform
313,2005-04-18 07:52:22,1113825142.0,tyc,31.33,11.972837741243737,1142.619995,-0.6909576447427955,12.663795385986532,0.484,21.99,1.56,1.97,7.49,13.50,4.80,10.03,18.364,63070000000.0,75170000000.0,13.62,1.03,1.85,9.83,1.85,14500000000.0,9.83,3030000000.0,1.43,193.90,9.10,3440000000.0,1.71,15530000000.0,1.884,15.934,5140000000.0,2.007,1.00,84.14,58660000.0,5.687,2.94,54510000.0,outperform
314,2011-04-21 06:45:55,1303382755.0,tyc,48.96,74.98213009292351,1305.140015,13.434217496934329,61.54791259598918,29.26,16.12,1.40,1.72,8.64,10.52,4.36,9.67,35.33,26270000000.0,26270000000.0,13.71,1.33,1.52,8.60,1.52,6280000000.0,8.60,1320000000.0,3.04,118.20,5.40,2060000000.0,4.35,4150000000.0000005,1.51,29.68,26270000000.0,1.22,0.08,88.10,3300000.0,1.00,0.70,3560000.0,outperform
315,2012-02-11 10:15:16,1328973316.0,tyc,49.25,76.01858470335954,1244.280029,8.144666330437936,67.8739183729216,29.03,16.57,1.33,1.61,8.19,12.04,4.89,9.88,36.72,25860000000.0,25860000000.0,11.92,1.04,1.51,7.61,1.51,6610000000.0,7.61,1410000000.0,2.97,49.50,3.90,1010000000.0,2.20,4170000000.0,1.54,30.84,2530000000.0,0.95,0.17,89.30,2620000.0,0.90,0.60,4990000.0,outperform
316,2012-03-26 05:05:30,1332752730.0,tyc,52.86,88.92065761258041,1397.109985,21.42764460840523,67.49301300417518,29.03,17.79,1.42,1.72,8.19,12.04,4.89,9.88,36.72,27530000000.0,27530000000.0,12.80,1.11,1.60,8.10,1.60,6610000000.0,8.10,1410000000.0,2.97,49.50,3.90,1010000000.0,2.20,4170000000.0,1.54,30.84,2530000000.0,1.01,0.17,89.30,2880000.0,1.00,0.60,2950000.0,outperform
317,2012-03-26 20:54:31,1332809671.0,tyc,53.19,90.1000714796283,1397.109985,21.42764460840523,68.67242687122307,29.03,17.90,1.42,1.71,8.19,12.04,4.89,9.88,36.72,27530000000.0,27530000000.0,12.88,1.11,1.60,8.10,1.60,6610000000.0,8.10,1410000000.0,2.97,49.50,3.90,1010000000.0,2.20,4170000000.0,1.54,30.84,2530000000.0,1.01,0.17,89.30,2880000.0,1.00,0.60,2950000.0,outperform
318,2013-04-22 03:40:17,1366616417.0,tyc,31.32,11.937097927090779,1555.25,35.17213841773683,-23.235040490646053,28.92,46.40,1.37,2.80,2.97,8.21,2.80,2.76,22.71,15590000000.0,15590000000.0,14.70,1.05,1.48,12.12,1.48,3780000000.0,12.12,271000000.0,0.68,49.40,4.90,501000000.0,1.08,1490000000.0,1.49,11.02,2210000000.0,0.86,0.25,90.10,2540000.0,1.00,0.50,3700000.0,underperform
319,2013-05-23 19:16:41,1369351001.0,tyc,34.08,21.8012866333095,1666.290039,44.82301096016981,-23.021724326860312,31.46,279.59,1.49,3.35,0.59,7.45,2.53,3.42,22.80,16809999999.999998,16809999999.999998,15.87,1.14,1.59,13.86,1.59,3780000000.0,13.86,331000000.0,0.12,77.70,2.60,576000000.0,1.24,1490000000.0,1.33,10.18,1740000000.0,0.86,0.25,90.10,2490000.0,0.70,0.50,3300000.0,underperform
320,2004-04-14 16:43:18,1081975398.0,vz,37.2,11.778846153846159,1865.089966,130.97662012623522,-119.19777397238906,1.356,29.48,1.52,3.07,5.18,11.06,2.09,10.25,24.367,103020000000.0,145360000000.0,14.76,6.83,2.15,6.89,2.15,67620000000.00001,6.89,3510000000.0,1.262,948.60,0.60,2870000000.0,1.04,45380000000.0,0.688,12.084,22300000000.0,1.014,1.00,54.21,23700000.0,3.362,0.86,15380000.0,underperform
321,2004-06-28 23:14:22,1088478862.0,vz,35.96,8.052884615384615,1134.430054,40.490177106310426,-32.43729249092581,1.327,35.85,1.45,2.96,4.09,9.18,1.68,8.13,24.546,99620000000.0,141050000000.0,14.10,2.58,2.06,7.07,2.06,45970000000.0,7.07,2800000000.0,1.003,24.60,0.20,2490000000.0,0.9,44450000000.0,0.689,12.091,20710000000.0,0.973,1.00,55.30,18700000.0,2.943,0.68,17060000.0,underperform
322,2004-12-09 07:57:30,1102597050.0,vz,41.35,24.248798076923077,1190.25,47.40303530497438,-23.154237228051304,1.152,19.42,1.63,3.26,8.47,17.47,3.63,17.45,25.026,114500000000.0,153530000000.0,15.55,3.15,2.19,5.9,2.19,45970000000.0,5.9,5940000000.0,2.129,24.60,0.20,1600000000.0,0.58,40520000000.0,0.767,12.703,21700000000.0,0.969,1.00,57.85,18950000.0,2.502,0.69,19030000.0,underperform
323,2005-01-17 01:53:02,1105944782.0,vz,36.84,10.69711538461539,2388.330078,195.77576375330074,-185.07864836868535,1.152,17.30,1.46,2.92,8.47,17.47,3.63,17.45,25.026,102010000000.0,140930000000.0,14.01,2.94,2.01,5.41,2.01,45970000000.0,5.41,5940000000.0,2.129,24.60,0.20,1600000000.0,0.58,40520000000.0,0.767,12.703,21700000000.0,1.003,1.00,57.93,16410000.0,2.899,0.60,18950000.0,underperform
324,2005-04-03 21:33:08,1112578388.0,vz,35.19,5.739182692307682,1180.589966,46.206716604911996,-40.46753391260432,1.045,13.53,1.38,2.62,10.19,18.40,4.44,20.70,25.371,97470000000.0,132190000000.0,13.23,3.09,1.85,4.89,1.85,48120000000.0,4.89,7260000000.0,2.60,154.50,5.20,4550000000.0,1.64,39270000000.0,0.842,13.56,21820000000.0,1.014,1.00,57.43,23280000.0,2.832,0.85,21880000.0,underperform
325,2005-05-27 22:34:02,1117247642.0,vz,35.46,6.550480769230768,1194.069946,47.8761053617701,-41.325624592539334,1.032,11.86,1.35,2.58,11.59,25.74,7.10,21.92,26.142,98120000000.0,134300000000.00002,13.13,3.07,1.86,4.121,1.86,48120000000.0,4.121,7840000000.0,2.99,46.50,6.60,2710000000.0,0.98,39190000000.0,0.735,13.725,21710000000.0,0.859,0.09,56.80,24840000.0,2.7,0.90,20990000.0,underperform
326,2011-11-19 05:42:29,1321699349.0,vz,36.46,9.555288461538462,1236.910034,53.18151095213531,-43.62622249059685,62.75,14.66,0.95,2.66,6.49,22.35,6.77,17.50,38.44,147960000000.0,147960000000.0,14.30,1.65,1.36,3.63,1.36,62420000000.0,3.63,7070000000.0,2.49,109.30,5.40,10860000000.0,3.84,54920000000.0,0.80,13.79,147960000000.0,0.42,0.01,54.00,41270000.0,2.50,1.50,46920000.0,underperform
327,2012-01-01 14:15:14,1325445314.0,vz,40.12,20.552884615384603,1263.02002,56.41502591804196,-35.86214130265736,62.75,16.13,1.04,2.90,6.49,22.35,6.77,17.50,38.44,157640000000.0,157640000000.0,15.73,1.52,1.45,3.87,1.45,62420000000.0,3.87,7070000000.0,2.49,109.30,5.40,10860000000.0,3.84,54920000000.0,0.80,13.79,29760000000.0,0.52,0.01,54.00,43280000.0,3.30,1.50,40130000.0,underperform
328,2013-04-25 05:46:09,1366883169.0,vz,51.8,55.649038461538446,1562.5,93.50324945517535,-37.854210993636904,60.38,129.82,1.28,4.50,0.98,12.79,4.17,13.07,40.93,195200000000.0,195200000000.0,16.39,2.24,1.67,6.19,1.67,69570000000.0,6.19,1140000000.0,0.40,15.80,4.20,6140000000.0,2.14,52880000000.0,0.80,11.62,33060000000.000004,0.34,0.02,56.20,57640000.0,4.50,2.00,60960000.0,underperform
329,2013-09-06 01:19:11,1378444751.0,vz,46.64,40.14423076923077,1318.069946,63.23252323853282,-23.088292469302054,57.08,85.42,1.13,3.93,1.32,13.42,4.42,13.99,41.31,184190000000.0,184190000000.0,14.48,1.64,1.56,5.68,1.56,69570000000.0,5.68,1560000000.0,0.55,23.10,4.30,2410000000.0,0.84,49750000000.0,0.75,11.90,33360000000.0,0.23,0.02,57.10,46710000.0,5.60,1.60,46900000.0,underperform
330,2011-08-18 01:16:42,1313644602.0,wpo,359.11,-61.79721492324549,1204.48999,6.387728273086165,-68.18494319633166,14.87,14.92,0.65,1.08,4.46,9.66,5.29,7.55,547.04,2660000000.0,2660000000.0,21.20,0.56,0.59,3.70,0.59,2800000000.0,3.70,213280000.0,24.07,50.30,10.40,665500000.0,83.91,405550000.0,1.15,341.53,2660000000.0,1.05,4.28,99.70,16.10,16.10,13.70,9.40,underperform
331,2012-06-23 19:09:03,1340492943.0,wpo,369.23,-60.720630631589025,1355.689941,19.742608293211486,-80.4632389248005,17.26,21.75,0.67,1.06,3.21,6.48,3.38,4.26,538.85,2570000000.0,2570000000.0,19.82,1.00,0.62,4.66,0.62,2240000000.0,4.66,111780000.0,16.97,101.70,6.70,697800000.0,91.59,456400000.0,1.29,344.85,427950000.0,1.22,2.19,97.30,10.80,10.80,14.00,9.80,underperform
332,2005-02-19 11:01:18,1108828878.0,x,57.4,44.76670870113493,1210.339966,-13.482873009830195,58.249581710965124,0.343,6.92,0.44,1.58,7.83,11.23,12.11,49.48,109.591,6530000000.0,6810000000.0,10.51,1.15,0.48,3.47,0.48,1000000000.0,3.47,1050000000.0,8.29,859.00,34.20,1040000000.0,9.12,1360000000.0,1.678,34.853001,1260000000.0,1.89,1.14,95.00,15170000.0,4.544,13.49,15560000.0,outperform
